Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11948.6,974.48,881.86,1012.96,20231110
Performance journalière,0.0001,-0.0011,-0.0017000000000000001,0.0024,20231110
Performance mensuelle,-0.0060999999999999995,-0.0037,-0.0049,-0.0004,20231110
Performance annuelle,0.11460000000000001,0.1365,0.09539999999999998,0.20679999999999998,20231110
