Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12252.3,992.82,909.21,1026.4,20231005
Performance journalière,0.0508,0.055099999999999996,0.054299999999999994,0.04,20231005
Performance mensuelle,0.0326,0.0325,0.0368,0.018500000000000003,20231005
Performance annuelle,0.1429,0.15789999999999998,0.1294,0.2228,20231005
