Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11772.24,956.16,872.66,1012.46,20230920
Performance journalière,-0.0023,-0.0018,-0.0036,0.0042,20230920
Performance mensuelle,-0.0152,-0.011000000000000001,-0.027200000000000002,0.0447,20230920
Performance annuelle,0.0981,0.1152,0.084,0.20620000000000002,20230920
