Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12136.49,986.98,900.15,1003.45,20231017
Performance journalière,-0.0046,-0.0016,-0.0028000000000000004,-0.0143,20231017
Performance mensuelle,0.0229,0.0264,0.0264,-0.0043,20231017
Performance annuelle,0.1321,0.15109999999999998,0.11810000000000001,0.1954,20231017
