Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12021.64,978.13,886.16,1013.32,20231031
Performance journalière,0.008100000000000001,0.009000000000000001,0.0089,0.0052,20231031
Performance mensuelle,0.0132,0.0172,0.0105,0.0055000000000000005,20231031
Performance annuelle,0.12140000000000001,0.1408,0.1008,0.2072,20231031
