Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11876.75,961.55,890.83,954.92,20230824
Performance journalière,0.0011,0.0011,0.0042,-0.0062,20230824
Performance mensuelle,-0.0171,-0.0213,-0.021099999999999997,-0.0005,20230824
Performance annuelle,0.1079,0.12140000000000001,0.1066,0.1376,20230824
