Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11546.59,937.13,863.9,926.11,20230710
Performance journalière,-0.0025,-0.0013,-0.0023,-0.0028000000000000004,20230710
Performance mensuelle,-0.0029,-0.006,-0.0055000000000000005,0.013600000000000001,20230710
Performance annuelle,0.0771,0.09300000000000001,0.0731,0.1033,20230710
