Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11863.66,960.03,890.55,954.33,20230828
Performance journalière,-0.0029,-0.004,-0.0013,0.0034999999999999996,20230828
Performance mensuelle,-0.0182,-0.0229,-0.021400000000000002,-0.0011,20230828
Performance annuelle,0.1067,0.1197,0.10619999999999999,0.1369,20230828
