Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,10469.77,840.12,783.39,865.75,20230427
Performance journalière,0.0014000000000000002,0.0022,0.001,0.0104,20230427
Performance mensuelle,0.0075,0.0097,-0.0055000000000000005,0.0132,20230427
Performance annuelle,-0.023399999999999997,-0.0202,-0.0269,0.031400000000000004,20230427
