Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,10813.03,871.68,806.46,875.29,20230525
Performance journalière,-0.0091,-0.011200000000000002,-0.0127,-0.0034000000000000002,20230525
Performance mensuelle,0.0273,0.0278,0.0213,0.011399999999999999,20230525
Performance annuelle,0.0087,0.0166,0.0018,0.042800000000000005,20230525
