Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12182.82,998.02,904.76,1009.84,20231221
Performance journalière,-0.0052,-0.0034999999999999996,-0.0024,-0.005600000000000001,20231221
Performance mensuelle,0.0341,0.035,0.04190000000000001,0.014499999999999999,20231221
Performance annuelle,0.1364,0.16399999999999998,0.12390000000000001,0.203,20231221
