Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,10390.66,835.44,772.83,863.12,20230505
Performance journalière,-0.0017000000000000001,-0.002,-0.0083,-0.0016,20230505
Performance mensuelle,-0.0128,-0.015,-0.0213,-0.0027,20230505
Performance annuelle,-0.030699999999999998,-0.0256,-0.04,0.028300000000000002,20230505
