Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12021.95,973.65,903.31,962.77,20230815
Performance journalière,0.0004,0.0,0.0019,-0.0011,20230815
Performance mensuelle,-0.0051,-0.009000000000000001,-0.0074,0.0077,20230815
Performance annuelle,0.12140000000000001,0.1355,0.12210000000000001,0.147,20230815
