Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11774.05,956.58,884.1,928.52,20230725
Performance journalière,0.0015,0.0034000000000000002,0.0015,-0.0097,20230725
Performance mensuelle,0.0168,0.0147,0.0177,0.016200000000000003,20230725
Performance annuelle,0.0983,0.11560000000000001,0.09820000000000001,0.10619999999999999,20230725
