Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12083.53,981.02,907.45,963.12,20230807
Performance journalière,-0.0019,-0.0031,0.0002,0.0024,20230807
Performance mensuelle,0.0,-0.0015,-0.0029,0.008100000000000001,20230807
Performance annuelle,0.1272,0.1441,0.1272,0.1474,20230807
