Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12085.31,990.1,897.34,992.11,20231226
Performance journalière,-0.0051,-0.0058,-0.0058,-0.0104,20231226
Performance mensuelle,0.0258,0.0268,0.0333,-0.0033,20231226
Performance annuelle,0.1273,0.1547,0.11460000000000001,0.1819,20231226
