Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12011.59,972.94,902.05,964.41,20230816
Performance journalière,-0.0009,-0.0007000000000000001,-0.0014000000000000002,0.0017000000000000001,20230816
Performance mensuelle,-0.0059,-0.0097,-0.0088,0.0095,20230816
Performance annuelle,0.12050000000000001,0.13470000000000001,0.12050000000000001,0.1489,20230816
