Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11886.92,961.34,888.43,971.06,20230901
Performance journalière,-0.005600000000000001,-0.005600000000000001,-0.0096,0.002,20230901
Performance mensuelle,-0.005600000000000001,-0.005600000000000001,-0.0096,0.002,20230901
Performance annuelle,0.10880000000000001,0.12119999999999999,0.1036,0.1568,20230901
