Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12211.46,999.32,907.19,1012.71,20231219
Performance journalière,0.0033,0.0004,0.001,0.0023,20231219
Performance mensuelle,0.0365,0.0364,0.0447,0.0174,20231219
Performance annuelle,0.1391,0.1655,0.12689999999999999,0.2065,20231219
