Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14088.04,1138.32,1007.12,1341.32,20240918
Performance journalière,0.0064,0.0048,0.0027,0.0085,20240918
Performance mensuelle,0.0111,0.0070999999999999995,-0.005699999999999999,0.0435,20240918
Performance annuelle,0.165,0.15,0.1167,0.34759999999999996,20240918
