Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13984.33,1134.62,1015.51,1262.01,20240731
Performance journalière,0.005699999999999999,0.0051,0.008199999999999999,0.0021,20240731
Performance mensuelle,0.0513,0.0557,0.0489,0.0449,20240731
Performance annuelle,0.1564,0.1463,0.126,0.26789999999999997,20240731
