Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13418.67,1080.68,978.63,1216.88,20240508
Performance journalière,0.0032,0.0027,0.0040999999999999995,-0.0001,20240508
Performance mensuelle,0.0075,0.0034000000000000002,0.0123,-0.004699999999999999,20240508
Performance annuelle,0.1096,0.09179999999999999,0.0851,0.22260000000000002,20240508
