Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14769.95,1196.07,1045.62,1502.71,20241218
Performance journalière,-0.0004,-0.0012,-0.001,0.0055000000000000005,20241218
Performance mensuelle,-0.0045000000000000005,-0.0104,-0.0138,0.0446,20241218
Performance annuelle,0.2214,0.20829999999999999,0.1594,0.5097,20241218
