Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13370.7,1075.48,969.24,1244.67,20240524
Performance journalière,-0.0004,-0.0024,-0.0017000000000000001,0.0062,20240524
Performance mensuelle,0.0039000000000000003,-0.0014000000000000002,0.0026,0.018000000000000002,20240524
Performance annuelle,0.1057,0.08650000000000001,0.0747,0.2505,20240524
