Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13878.4,1125.61,1014.26,1250.35,20240827
Performance journalière,-0.0038,-0.0042,-0.003,-0.0012,20240827
Performance mensuelle,-0.0076,-0.0079,-0.0012,-0.0092,20240827
Performance annuelle,0.1477,0.13720000000000002,0.1246,0.2562,20240827
