Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12907.46,1051.05,952.19,1101.99,20240308
Performance journalière,0.0025,0.0033,-0.0005,-0.0036,20240308
Performance mensuelle,-0.0095,-0.0101,-0.0139,0.001,20240308
Performance annuelle,0.0674,0.061799999999999994,0.0558,0.10710000000000001,20240308
