Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13186.16,1065.11,957.21,1211.92,20240611
Performance journalière,0.0021,0.0026,0.0024,0.0036,20240611
Performance mensuelle,-0.009300000000000001,-0.0073,-0.0083,-0.013500000000000002,20240611
Performance annuelle,0.0904,0.076,0.0613,0.21760000000000002,20240611
