Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13623.01,1105.8,990.06,1229.75,20240719
Performance journalière,0.002,0.0015,0.0009,0.0009,20240719
Performance mensuelle,0.0242,0.0288,0.0226,0.0182,20240719
Performance annuelle,0.1265,0.11720000000000001,0.0978,0.23550000000000001,20240719
