Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13998.92,1132.88,1004.42,1330.01,20240913
Performance journalière,0.008199999999999999,0.008,0.0078000000000000005,0.005,20240913
Performance mensuelle,0.004699999999999999,0.0023,-0.0084,0.0347,20240913
Performance annuelle,0.1576,0.1445,0.1137,0.3362,20240913
