Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14487.67,1170.91,1038.68,1414.9,20241107
Performance journalière,0.013300000000000001,0.0154,0.0132,0.006500000000000001,20241107
Performance mensuelle,0.0226,0.024300000000000002,0.0256,0.0204,20241107
Performance annuelle,0.198,0.18289999999999998,0.1517,0.4215,20241107
