Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13930.79,1130.37,1017.36,1251.8,20240826
Performance journalière,-0.0017000000000000001,-0.0015,-0.0013,0.0007000000000000001,20240826
Performance mensuelle,-0.0038,-0.0038,0.0018,-0.008100000000000001,20240826
Performance annuelle,0.152,0.142,0.128,0.2576,20240826
