Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13954.07,1132.01,1018.65,1250.9,20240823
Performance journalière,0.0019,0.0019,0.0058,-0.0034999999999999996,20240823
Performance mensuelle,-0.0022,-0.0023,0.0031,-0.0088,20240823
Performance annuelle,0.1539,0.1436,0.1295,0.25670000000000004,20240823
