Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14888.31,1212.0,1062.21,1433.61,20241128
Performance journalière,-0.0009,0.0004,-0.0014000000000000002,-0.0075,20241128
Performance mensuelle,0.0508,0.0603,0.048799999999999996,0.0339,20241128
Performance annuelle,0.23120000000000002,0.22440000000000002,0.1778,0.4403,20241128
