Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12886.74,1049.03,949.27,1102.43,20240313
Performance journalière,0.0031,0.0042,0.0025,0.0036,20240313
Performance mensuelle,-0.0111,-0.012,-0.0169,0.0014000000000000002,20240313
Performance annuelle,0.06559999999999999,0.059800000000000006,0.0525,0.1076,20240313
