Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13348.65,1078.28,971.56,1206.8,20240709
Performance journalière,-0.0007000000000000001,0.0004,-0.0015,-0.0044,20240709
Performance mensuelle,0.0036,0.0032,0.0034999999999999996,-0.0008,20240709
Performance annuelle,0.1038,0.08929999999999999,0.07730000000000001,0.21239999999999998,20240709
