Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13318.19,1076.52,969.81,1209.77,20240627
Performance journalière,-0.0028000000000000004,-0.004,-0.0058,-0.005600000000000001,20240627
Performance mensuelle,0.0006,0.0034000000000000002,0.004699999999999999,-0.015300000000000001,20240627
Performance annuelle,0.1013,0.0876,0.0753,0.21539999999999998,20240627
