Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14296.93,1153.2,1025.11,1405.76,20241105
Performance journalière,-0.0002,-0.0022,0.0014000000000000002,0.0017000000000000001,20241105
Performance mensuelle,0.0091,0.0088,0.012199999999999999,0.0138,20241105
Performance annuelle,0.18230000000000002,0.165,0.1366,0.41229999999999994,20241105
