Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14449.05,1169.32,1037.75,1361.89,20240927
Performance journalière,0.0055000000000000005,0.0068000000000000005,0.0039000000000000003,0.0074,20240927
Performance mensuelle,0.037000000000000005,0.0345,0.0245,0.059500000000000004,20240927
Performance annuelle,0.1948,0.1813,0.1506,0.3682,20240927
