Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14154.97,1139.95,1015.34,1348.5,20241003
Performance journalière,0.009300000000000001,0.0072,0.0097,0.011699999999999999,20241003
Performance mensuelle,-0.0152,-0.019,-0.014499999999999999,-0.0083,20241003
Performance annuelle,0.1705,0.1517,0.1258,0.35479999999999995,20241003
