Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14694.94,1191.87,1042.53,1471.65,20241210
Performance journalière,-0.006999999999999999,-0.0088,-0.009000000000000001,0.0006,20241210
Performance mensuelle,-0.0096,-0.0139,-0.0167,0.023,20241210
Performance annuelle,0.2152,0.2041,0.1559,0.47850000000000004,20241210
