Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12280.03,1003.35,915.14,1019.86,20240104
Performance journalière,0.0040999999999999995,0.0039000000000000003,0.0059,0.0037,20240104
Performance mensuelle,0.0155,0.0137,0.0147,0.0246,20240104
Performance annuelle,0.0155,0.0137,0.0147,0.0246,20240104
