Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14300.12,1155.75,1023.63,1403.32,20241104
Performance journalière,0.0021,0.0034000000000000002,0.0022,0.0046,20241104
Performance mensuelle,0.009300000000000001,0.011000000000000001,0.010700000000000001,0.012,20241104
Performance annuelle,0.1825,0.16760000000000003,0.135,0.40990000000000004,20241104
