Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13134.04,1068.97,974.58,1112.2,20240228
Performance journalière,0.0027,0.0036,0.0006,0.0045000000000000005,20240228
Performance mensuelle,0.0536,0.0538,0.055999999999999994,0.0492,20240228
Performance annuelle,0.0861,0.0799,0.0806,0.1174,20240228
