Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12646.67,1035.8,940.72,1049.92,20240118
Performance journalière,0.0040999999999999995,0.0046,0.0042,0.012,20240118
Performance mensuelle,0.0458,0.0464,0.0431,0.0548,20240118
Performance annuelle,0.0458,0.0464,0.0431,0.0548,20240118
