Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13456.34,1090.03,980.18,1220.18,20240716
Performance journalière,0.0017000000000000001,0.0011,0.0021,-0.0015,20240716
Performance mensuelle,0.011699999999999999,0.014199999999999999,0.0124,0.0102,20240716
Performance annuelle,0.1127,0.1012,0.0868,0.2259,20240716
