Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12961.87,1055.73,951.82,1101.33,20240320
Performance journalière,-0.005600000000000001,-0.0064,-0.0066,-0.0066,20240320
Performance mensuelle,-0.0053,-0.005699999999999999,-0.0143,0.0004,20240320
Performance annuelle,0.0719,0.0666,0.0554,0.1065,20240320
