Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13010.62,1060.11,963.07,1103.67,20240301
Performance journalière,-0.0016,-0.0016,-0.0026,0.0025,20240301
Performance mensuelle,-0.0016,-0.0016,-0.0026,0.0025,20240301
Performance annuelle,0.0759,0.071,0.0678,0.10880000000000001,20240301
