Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12684.76,1038.44,945.8,1052.43,20240125
Performance journalière,-0.0017000000000000001,-0.0018,-0.0008,-0.0043,20240125
Performance mensuelle,0.0489,0.049100000000000005,0.0487,0.057300000000000004,20240125
Performance annuelle,0.0489,0.049100000000000005,0.0487,0.057300000000000004,20240125
