Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14718.68,1196.02,1051.89,1428.52,20241125
Performance journalière,-0.0113,-0.011899999999999999,-0.0118,-0.0062,20241125
Performance mensuelle,0.038900000000000004,0.0463,0.038599999999999995,0.0302,20241125
Performance annuelle,0.21710000000000002,0.20829999999999999,0.1663,0.43520000000000003,20241125
