Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13585.39,1103.25,989.34,1227.85,20240717
Performance journalière,0.0096,0.0121,0.009399999999999999,0.0063,20240717
Performance mensuelle,0.021400000000000002,0.0265,0.0219,0.0166,20240717
Performance annuelle,0.1234,0.11460000000000001,0.09699999999999999,0.2336,20240717
