Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12747.3,1044.29,949.6,1060.52,20240123
Performance journalière,0.0021,0.0023,0.0014000000000000002,0.0049,20240123
Performance mensuelle,0.0541,0.055,0.0529,0.0655,20240123
Performance annuelle,0.0541,0.055,0.0529,0.0655,20240123
