Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13895.42,1126.9,1010.56,1257.0,20240816
Performance journalière,0.0016,0.0015,0.0017000000000000001,0.0073,20240816
Performance mensuelle,-0.0064,-0.0068000000000000005,-0.0049,-0.004,20240816
Performance annuelle,0.1491,0.13849999999999998,0.12050000000000001,0.26289999999999997,20240816
