Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12986.77,1056.97,963.63,1091.54,20240222
Performance journalière,0.002,0.0014000000000000002,0.0024,0.0023,20240222
Performance mensuelle,0.0418,0.042,0.0441,0.0297,20240222
Performance annuelle,0.0739,0.0678,0.06849999999999999,0.0966,20240222
