Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13392.04,1077.88,970.08,1228.83,20240522
Performance journalière,-0.0026,-0.0019,-0.0017000000000000001,-0.015,20240522
Performance mensuelle,0.0055000000000000005,0.0008,0.0034000000000000002,0.005,20240522
Performance annuelle,0.1074,0.0889,0.0756,0.2346,20240522
