Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12688.22,1030.44,933.95,1094.57,20240212
Performance journalière,0.0022,0.0027,0.0028000000000000004,0.002,20240212
Performance mensuelle,0.0179,0.0158,0.012,0.0326,20240212
Performance annuelle,0.0492,0.040999999999999995,0.0356,0.09970000000000001,20240212
