Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12938.5,1054.03,950.29,1102.94,20240326
Performance journalière,-0.0019,-0.0021,-0.0006,-0.004699999999999999,20240326
Performance mensuelle,-0.0070999999999999995,-0.0073,-0.0158,0.0018,20240326
Performance annuelle,0.0699,0.06480000000000001,0.0537,0.1081,20240326
