Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14370.64,1161.4,1033.74,1351.88,20240926
Performance journalière,0.0062,0.006,0.0058,0.0060999999999999995,20240926
Performance mensuelle,0.031400000000000004,0.0275,0.0206,0.051699999999999996,20240926
Performance annuelle,0.1884,0.17329999999999998,0.1462,0.3582,20240926
