Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13433.94,1088.88,978.1,1222.04,20240715
Performance journalière,-0.0060999999999999995,-0.0069,-0.0072,0.0018,20240715
Performance mensuelle,0.01,0.0131,0.0103,0.0118,20240715
Performance annuelle,0.1109,0.1001,0.08449999999999999,0.22769999999999999,20240715
