Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12659.81,1027.62,931.38,1092.44,20240209
Performance journalière,0.0027,0.0027,0.0011,-0.0013,20240209
Performance mensuelle,0.015600000000000001,0.013000000000000001,0.0092,0.030600000000000002,20240209
Performance annuelle,0.046900000000000004,0.0382,0.0327,0.0975,20240209
