Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13426.85,1079.91,971.7,1247.57,20240521
Performance journalière,-0.0013,-0.0004,0.0009,-0.0005,20240521
Performance mensuelle,0.008100000000000001,0.0027,0.0051,0.0204,20240521
Performance annuelle,0.1103,0.091,0.0774,0.2534,20240521
