Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13421.4,1081.07,969.41,1244.44,20240515
Performance journalière,-0.0059,-0.0046,-0.0076,-0.0040999999999999995,20240515
Performance mensuelle,0.0077,0.0038,0.0027,0.0178,20240515
Performance annuelle,0.1099,0.0922,0.07490000000000001,0.2503,20240515
