Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14976.79,1217.07,1073.17,1445.26,20241119
Performance journalière,0.0077,0.0096,0.0089,0.0006,20241119
Performance mensuelle,0.0571,0.0647,0.059699999999999996,0.042300000000000004,20241119
Performance annuelle,0.23850000000000002,0.2296,0.18989999999999999,0.452,20241119
