Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14721.45,1191.0,1041.73,1498.8,20241220
Performance journalière,-0.0002,-0.0012,0.0004,0.0038,20241220
Performance mensuelle,-0.0078000000000000005,-0.0146,-0.0175,0.04190000000000001,20241220
Performance annuelle,0.21739999999999998,0.2032,0.1551,0.5058,20241220
