Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12594.94,1031.04,936.76,1037.43,20240117
Performance journalière,0.0037,0.0031,0.0013,0.0105,20240117
Performance mensuelle,0.0415,0.0416,0.0387,0.042300000000000004,20240117
Performance annuelle,0.0415,0.0416,0.0387,0.042300000000000004,20240117
